city,county,state,country,combined_key2,source,fips,admin2,province_state,country_region,last_update,lat,long,confirmed,deaths,recovered,active,combined_key,incidence_rate,case_fatality_ratio,pop,perc,death_rate,date,case_lead,new_cases,new_cases_cap,new_cases_roll7,new_cases_cap_roll7,rate_change,rate_change_roll7,death_lead,new_deaths,new_deaths_roll7,new_deaths_cap_roll7,orange_county
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",19,13121,Fulton,Georgia,US,2020-04-19 23:41:01,33.79216944,-84.46319413,2110,75,0,2035,"Fulton, Georgia, US",NA,NA,1063936.9999999998,0.0019832001330905877,NA,2020-04-20,2054,56,5.2634695475390004e-5,91.85714285714286,8.633701324151983e-5,27,2.142857142857143,74,1,3.5714285714285716,3.3568045583794644e-6,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",18,13121,Fulton,Georgia,US,2020-04-18 22:32:47,33.79216944,-84.46319413,2054,74,0,1980,"Fulton, Georgia, US",NA,NA,1063936.9999999998,0.0019305654376151975,NA,2020-04-19,2025,29,2.725725301404125e-5,90.28571428571429,8.486001923583287e-5,-67,-29.142857142857142,73,1,3.4285714285714284,3.2225323760442856e-6,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",17,13121,Fulton,Georgia,US,2020-04-17 23:30:52,33.79216944,-84.46319413,2025,73,0,1952,"Fulton, Georgia, US",NA,NA,1063936.9999999998,0.0019033081846011562,NA,2020-04-18,1929,96,9.023090652924e-5,94.42857142857143,8.875391252355304e-5,11,-6.142857142857143,63,10,3.5714285714285716,3.3568045583794644e-6,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",16,13121,Fulton,Georgia,US,2020-04-16 23:30:51,33.79216944,-84.46319413,1929,63,0,1866,"Fulton, Georgia, US",NA,NA,1063936.9999999998,0.0018130772780719164,NA,2020-04-17,1844,85,7.989194848943125e-5,93.28571428571429,8.767973506487161e-5,53,1.5714285714285714,62,1,2.5714285714285716,2.4168992820332145e-6,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",15,13121,Fulton,Georgia,US,2020-04-15 22:56:51,33.79216944,-84.46319413,1844,62,0,1782,"Fulton, Georgia, US",NA,NA,1063936.9999999998,0.0017331853295824852,NA,2020-04-16,1812,32,3.007696884308e-5,86.28571428571429,8.110039813044786e-5,-182,-4.142857142857143,60,2,3,2.81971582903875e-6,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",14,13121,Fulton,Georgia,US,2020-04-14 23:33:31,33.79216944,-84.46319413,1812,60,0,1752,"Fulton, Georgia, US",NA,NA,1063936.9999999998,0.001703108360739405,NA,2020-04-15,1598,214,2.011397291380975e-4,98.28571428571429,9.237926144660287e-5,83,1.1428571428571428,52,8,3.4285714285714284,3.2225323760442856e-6,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",13,13121,Fulton,Georgia,US,2020-04-13 23:07:54,33.79216944,-84.46319413,1598,52,0,1546,"Fulton, Georgia, US",NA,NA,1063936.9999999998,0.0015019686316013075,NA,2020-04-14,1467,131,1.2312759120135876e-4,81.57142857142857,7.666941611338696e-5,86,7,50,2,3.4285714285714284,3.2225323760442856e-6,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",12,13121,Fulton,Georgia,US,2020-04-12 23:18:00,33.79216944,-84.46319413,1467,50,0,1417,"Fulton, Georgia, US",NA,NA,1063936.9999999998,0.0013788410403999488,NA,2020-04-13,1422,45,4.229573743558125e-5,72.14285714285714,6.780745207926517e-5,-13,-12,50,0,3.2857142857142856,3.0882601937091072e-6,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",11,13121,Fulton,Georgia,US,2020-04-11 22:45:33,33.79216944,-84.46319413,1422,50,0,0,"Fulton, Georgia, US",NA,NA,1063936.9999999998,0.0013365453029643675,NA,2020-04-12,1364,58,5.45145060280825e-5,68.71428571428571,6.458491970322089e-5,-30,16.714285714285715,48,2,3.4285714285714284,3.2225323760442856e-6,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",10,13121,Fulton,Georgia,US,2020-04-10 22:54:07,33.79216944,-84.46319413,1364,48,0,0,"Fulton, Georgia, US",NA,NA,1063936.9999999998,0.001282030796936285,NA,2020-04-11,1276,88,8.271166431847e-5,68.85714285714286,6.471919188555607e-5,52,9.428571428571429,45,3,3.5714285714285716,3.3568045583794644e-6,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",9,13121,Fulton,Georgia,US,2020-04-09 23:02:37,33.79216944,-84.46319413,1276,45,0,0,"Fulton, Georgia, US",NA,NA,1063936.9999999998,0.001199319132617815,NA,2020-04-10,1240,36,3.3836589948465004e-5,80.57142857142857,7.572951083704071e-5,-80,3.4285714285714284,41,4,3.2857142857142856,3.0882601937091072e-6,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",8,13121,Fulton,Georgia,US,2020-04-08 22:51:58,33.79216944,-84.46319413,1240,41,0,0,"Fulton, Georgia, US",NA,NA,1063936.9999999998,0.00116548254266935,NA,2020-04-09,1124,116,1.09029012056165e-4,88,8.271166431847e-5,19,-0.14285714285714285,36,5,3.142857142857143,2.9539880113739284e-6,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",7,13121,Fulton,Georgia,US,2020-04-07 23:04:49,33.79216944,-84.46319413,1124,36,0,0,"Fulton, Georgia, US",NA,NA,1063936.9999999998,0.001056453530613185,NA,2020-04-08,1027,97,9.117081180558625e-5,NA,NA,32,-11.714285714285714,28,8,NA,NA,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",6,13121,Fulton,Georgia,US,4/6/20 23:22,33.79216944,-84.46319413,1027,28,0,0,"Fulton, Georgia, US",NA,NA,1063936.9999999998,9.652827188075988e-4,NA,2020-04-07,962,65,6.109384296250625e-5,NA,NA,44,-7.428571428571429,27,1,NA,NA,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",5,13121,Fulton,Georgia,US,2020-04-05 23:06:45,33.79216944,-84.46319413,962,27,0,0,"Fulton, Georgia, US",NA,NA,1063936.9999999998,9.041888758450925e-4,NA,2020-04-06,941,21,1.973801080327125e-5,NA,NA,-38,NA,26,1,NA,NA,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",4,13121,Fulton,Georgia,US,4/4/20 23:34,33.79216944,-84.46319413,941,26,0,0,"Fulton, Georgia, US",NA,NA,1063936.9999999998,8.844508650418213e-4,NA,2020-04-05,882,59,5.545441130442875e-5,NA,NA,-111,NA,23,3,NA,NA,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",3,13121,Fulton,Georgia,US,2020-04-03 22:46:37,33.79216944,-84.46319413,882,23,0,0,"Fulton, Georgia, US",NA,NA,1063936.9999999998,8.289964537373925e-4,NA,2020-04-04,712,170,1.597838969788625e-4,NA,NA,82,NA,22,1,NA,NA,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",2,13121,Fulton,Georgia,US,4/2/20 23:25,33.79216944,-84.46319413,712,22,0,0,"Fulton, Georgia, US",NA,NA,1063936.9999999998,6.6921255675853e-4,NA,2020-04-03,624,88,8.271166431847e-5,NA,NA,NA,NA,19,3,NA,NA,NA
Atlanta,Fulton,Georgia,US,"Fulton,Georgia,US",1,13121,Fulton,Georgia,US,2020-04-01 21:58:49,33.79216944,-84.46319413,624,19,0,0,"Fulton, Georgia, US",NA,NA,1063936.9999999998,5.8650089244006e-4,NA,2020-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",85,25025,Suffolk,Massachusetts,US,2020-06-25 05:26:54,42.3279514,-71.07850442,19628,984,0,18644,"Suffolk, Massachusetts, US",2441.5759534373997,5.013246382718565,803906.9999999999,0.024415759534374006,0.0012240221816702675,2020-06-25,19601,27,3.3585974497050035e-5,27.714285714285715,3.447449234088734e-5,-7,NA,976,8,3.5714285714285716,4.442589219186513e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",84,25025,Suffolk,Massachusetts,US,2020-06-24 04:33:28,42.3279514,-71.07850442,19601,976,0,18625,"Suffolk, Massachusetts, US",2438.217355987695,4.979337788888322,803906.9999999999,0.024382173559876954,0.0012140707818192901,2020-06-24,19567,34,4.2293449366655604e-5,33.42857142857143,4.158263509158576e-5,18,NA,979,-3,3.4285714285714284,4.2648856504190525e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",83,25025,Suffolk,Massachusetts,US,2020-06-23 04:33:22,42.3279514,-71.07850442,19567,979,0,18588,"Suffolk, Massachusetts, US",2433.9880110510294,5.003321919558441,803906.9999999999,0.0243398801105103,0.0012178025567634065,2020-06-23,19551,16,1.9902799701955576e-5,33.285714285714285,4.14049315228183e-5,-7,NA,978,1,4,4.975699925488894e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",82,25025,Suffolk,Massachusetts,US,2020-06-22 04:33:20,42.327951399999996,-71.07850442,19551,978,0,18573,"Suffolk, Massachusetts, US",2431.997731080834,5.002301672548719,803906.9999999999,0.024319977310808344,0.0012165586317820344,2020-06-22,19528,23,2.861027457156114e-5,30.857142857142858,3.838397085377147e-5,-12,-5.714285714285714,973,5,4,4.975699925488894e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",81,25025,Suffolk,Massachusetts,US,2020-06-21 04:33:19,42.327951399999996,-71.07850442,19528,973,0,18555,"Suffolk, Massachusetts, US",2429.136703623678,4.982589102826711,803906.9999999999,0.024291367036236782,0.0012103390068751733,2020-06-21,19493,35,4.353737434802782e-5,32.714285714285715,4.069411724774846e-5,19,0.14285714285714285,971,2,4.285714285714286,5.331107063023816e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",80,25025,Suffolk,Massachusetts,US,2020-06-20 04:33:19,42.327951399999996,-71.07850442,19493,971,0,18522,"Suffolk, Massachusetts, US",2424.782966188875,4.9812753296054995,803906.9999999999,0.024247829661888754,0.0012078511569124288,2020-06-20,19477,16,1.9902799701955576e-5,34.857142857142854,4.335967077926036e-5,-27,2.4285714285714284,963,8,4.285714285714286,5.331107063023816e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",79,25025,Suffolk,Massachusetts,US,2020-06-19 04:33:17,42.3279514,-71.07850442,19477,963,0,18514,"Suffolk, Massachusetts, US",2422.7926862186796,4.944293268983929,803906.9999999999,0.024227926862186798,0.0011978997570614512,2020-06-19,19434,43,5.348877419900561e-5,40.285714285714285,5.011240639242386e-5,-24,-1.8571428571428572,959,4,3.5714285714285716,4.442589219186513e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",78,25025,Suffolk,Massachusetts,US,2020-06-18 04:33:18,42.3279514,-71.07850442,19434,959,0,18475,"Suffolk, Massachusetts, US",2417.443808798779,4.934650612328908,803906.9999999999,0.024174438087987794,0.0011929240571359623,2020-06-18,19367,67,8.334297375193897e-5,47.857142857142854,5.953069553709927e-5,34,-2.142857142857143,952,7,3.2857142857142856,4.087182081651591e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",77,25025,Suffolk,Massachusetts,US,2020-06-17 04:33:21,42.3279514,-71.07850442,19367,952,0,18415,"Suffolk, Massachusetts, US",2409.109511423585,4.915578045128311,803906.9999999999,0.024091095114235853,0.0011842165822663567,2020-06-17,19334,33,4.104952438528338e-5,42.857142857142854,5.331107063023815e-5,34,-5.428571428571429,951,1,2.4285714285714284,3.0209606690468285e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",76,25025,Suffolk,Massachusetts,US,2020-06-16 04:33:09,42.3279514,-71.07850442,19334,951,0,18383,"Suffolk, Massachusetts, US",2405.0045589850565,4.9187959035895314,803906.9999999999,0.02405004558985057,0.0011829726572849845,2020-06-16,19335,-1,-1.2439249813722235e-6,43.714285714285715,5.4377292042842916e-5,-37,-7.571428571428571,950,1,2.857142857142857,3.5540713753492105e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",75,25025,Suffolk,Massachusetts,US,2020-06-15 03:33:14,42.3279514,-71.07850442,19335,950,0,18385,"Suffolk, Massachusetts, US",2405.1289514831938,4.91336953710887,803906.9999999999,0.024051289514831944,0.001181728732303612,2020-06-15,19299,36,4.478129932940005e-5,47.714285714285715,5.9352991968331814e-5,-14,5,943,7,3.7142857142857144,4.620292787953973e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",74,25025,Suffolk,Massachusetts,US,2020-06-14 03:33:15,42.3279514,-71.07850442,19299,943,0,18356,"Suffolk, Massachusetts, US",2400.650821550254,4.886263536970827,803906.9999999999,0.024006508215502542,0.0011730212574340066,2020-06-14,19249,50,6.219624906861118e-5,49.142857142857146,6.113002765600642e-5,-4,-0.8571428571428571,941,2,2.857142857142857,3.5540713753492105e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",73,25025,Suffolk,Massachusetts,US,2020-06-13 03:33:14,42.3279514,-71.07850442,19249,941,0,18308,"Suffolk, Massachusetts, US",2394.431196643393,4.8885656397734945,803906.9999999999,0.023944311966433932,0.0011705334074712623,2020-06-13,19195,54,6.717194899410007e-5,55.857142857142854,6.948209538807706e-5,-42,-4,938,3,2.7142857142857144,3.3763678065817497e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",72,25025,Suffolk,Massachusetts,US,2020-06-12 05:09:52,42.327951399999996,-71.07850442,19195,938,0,18257,"Suffolk, Massachusetts, US",2387.714001743983,4.886689241990101,803906.9999999999,0.023877140017439832,0.0011668016325271455,2020-06-12,19099,96,1.1941679821173347e-4,57.857142857142854,7.19699453508215e-5,64,-1.4285714285714286,936,2,3.5714285714285716,4.442589219186513e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",71,25025,Suffolk,Massachusetts,US,2020-06-11 03:33:41,42.327951399999996,-71.07850442,19099,936,0,18163,"Suffolk, Massachusetts, US",2375.7723219228096,4.900780145557359,803906.9999999999,0.0237577232192281,0.001164313782564401,2020-06-11,19067,32,3.980559940391115e-5,52.285714285714285,6.503950616889055e-5,-7,-6.714285714285714,935,1,4,4.975699925488894e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",70,25025,Suffolk,Massachusetts,US,2020-06-10 04:07:00,42.327951399999996,-71.07850442,19067,935,0,18132,"Suffolk, Massachusetts, US",2371.7917619824184,4.903760423768815,803906.9999999999,0.023717917619824187,0.001163069857583029,2020-06-10,19028,39,4.851307427351672e-5,61.57142857142857,7.659023813877547e-5,12,-2,931,4,4.714285714285714,5.864217769326197e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",69,25025,Suffolk,Massachusetts,US,2020-06-09 03:33:03,42.3279514,-71.07850442,19028,931,0,18097,"Suffolk, Massachusetts, US",2366.9404545550665,4.892789573260458,803906.9999999999,0.02366940454555067,0.0011580941576575397,2020-06-09,19001,27,3.3585974497050035e-5,63.857142857142854,7.943349523905484e-5,-19,5.571428571428571,924,7,5,6.219624906861118e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",68,25025,Suffolk,Massachusetts,US,2020-06-08 03:33:22,42.3279514,-71.07850442,19001,924,0,18077,"Suffolk, Massachusetts, US",2363.581857105362,4.862901952528814,803906.9999999999,0.02363581857105362,0.0011493866827879346,2020-06-08,18955,46,5.722054914312228e-5,152.14285714285714,1.8925430073734543e-4,-51,-9.285714285714286,923,1,7.571428571428571,9.418289144675407e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",67,25025,Suffolk,Massachusetts,US,2020-06-07 03:53:30,42.3279514,-71.07850442,18955,923,0,18032,"Suffolk, Massachusetts, US",2357.8598021910493,4.8694275916644685,803906.9999999999,0.023578598021910497,0.0011481427578065623,2020-06-07,18858,97,1.2066072319310569e-4,154.57142857142858,1.922752614063923e-4,29,-2.2857142857142856,922,1,7.857142857142857,9.773696282210328e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",66,25025,Suffolk,Massachusetts,US,2020-06-06 02:33:00,42.3279514,-71.07850442,18858,922,0,17936,"Suffolk, Massachusetts, US",2345.793729871739,4.88917170431647,803906.9999999999,0.023457937298717393,0.00114689883282519,2020-06-06,18790,68,8.458689873331121e-5,153.14285714285714,1.9049822571871766e-4,11,-88.28571428571429,913,9,8.714285714285714,1.083991769481509e-5,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",65,25025,Suffolk,Massachusetts,US,2020-06-05 02:33:06,42.3279514,-71.07850442,18790,913,0,17877,"Suffolk, Massachusetts, US",2337.335039998408,4.858967535923363,803906.9999999999,0.02337335039998408,0.00113570350799284,2020-06-05,18733,57,7.090372393821674e-5,156,1.9405229709406688e-4,-40,-2.4285714285714284,908,5,8.714285714285714,1.083991769481509e-5,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",64,25025,Suffolk,Massachusetts,US,2020-06-04 02:33:14,42.3279514,-71.07850442,18733,908,0,17825,"Suffolk, Massachusetts, US",2330.244667604586,4.847061335610954,803906.9999999999,0.023302446676045866,0.0011294838830859786,2020-06-04,18636,97,1.2066072319310569e-4,162.42857142857142,2.0204895768860258e-4,42,1.4285714285714286,902,6,8.285714285714286,1.030680698851271e-5,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",63,25025,Suffolk,Massachusetts,US,2020-06-03 02:33:13,42.3279514,-71.07850442,18636,902,0,17734,"Suffolk, Massachusetts, US",2318.1785952852756,4.840094440867139,803906.9999999999,0.02318178595285276,0.0011220203331977455,2020-06-03,18581,55,6.84158739754723e-5,157.57142857142858,1.9600703635050897e-4,-590,-2.857142857142857,896,6,8.285714285714286,1.030680698851271e-5,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",62,25025,Suffolk,Massachusetts,US,2020-06-02 02:33:08,42.3279514,-71.07850442,18581,896,0,17685,"Suffolk, Massachusetts, US",2311.3370078877283,4.822130132931489,803906.9999999999,0.023113370078877288,0.0011145567833095121,2020-06-02,17936,645,8.023316129850842e-4,157.28571428571428,1.9565162921297402e-4,582,-6.428571428571429,871,25,8.142857142857142,1.0129103419745248e-5,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",61,25025,Suffolk,Massachusetts,US,2020-06-01 02:32:46,42.3279514,-71.07850442,17936,871,0,17065,"Suffolk, Massachusetts, US",2231.1038465892198,4.8561552185548615,803906.9999999999,0.0223110384658922,0.0010834586587752065,2020-06-01,17873,63,7.836727382645008e-5,74.14285714285714,9.2228152190312e-5,-24,4.857142857142857,868,3,4.714285714285714,5.864217769326197e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",60,25025,Suffolk,Massachusetts,US,2020-05-31 02:32:45,42.3279514,-71.07850442,17873,868,0,17005,"Suffolk, Massachusetts, US",2223.267119206575,4.856487439154031,803906.9999999999,0.02223267119206575,0.0010797268838310902,2020-05-31,17786,87,1.0822147337938345e-4,83.14285714285714,1.0342347702266201e-4,-1,0.2857142857142857,861,7,5.857142857142857,7.285846319465881e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",59,25025,Suffolk,Massachusetts,US,2020-05-30 02:32:48,42.3279514,-71.07850442,17786,861,0,16925,"Suffolk, Massachusetts, US",2212.4449718686365,4.84088609018329,803906.9999999999,0.022124449718686368,0.0010710194089614843,2020-05-30,17698,88,1.0946539836075567e-4,86.57142857142857,1.0768836267308106e-4,-14,83.14285714285714,852,9,6.142857142857143,7.641253457000803e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",58,25025,Suffolk,Massachusetts,US,2020-05-29 02:32:50,42.3279514,-71.07850442,17698,852,0,16846,"Suffolk, Massachusetts, US",NA,NA,803906.9999999999,0.022014984320325615,NA,2020-05-29,17596,102,1.268803480999668e-4,87,1.0822147337938345e-4,39,-9,850,2,5.571428571428571,6.93043918193096e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",57,25025,Suffolk,Massachusetts,US,2020-05-28 02:32:31,42.3279514,-71.07850442,17596,850,0,16746,"Suffolk, Massachusetts, US",NA,NA,803906.9999999999,0.021888103972225646,NA,2020-05-28,17533,63,7.836727382645008e-5,90.57142857142857,1.1266406259856997e-4,10,-3.4285714285714284,844,6,6.142857142857143,7.641253457000803e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",56,25025,Suffolk,Massachusetts,US,2020-05-27 02:32:31,42.3279514,-71.07850442,17533,844,0,16689,"Suffolk, Massachusetts, US",NA,NA,803906.9999999999,0.021809736698399196,NA,2020-05-27,17480,53,6.592802401272785e-5,101.14285714285714,1.2581412668736204e-4,-10,-0.42857142857142855,839,5,6.714285714285714,8.352067732070645e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",55,25025,Suffolk,Massachusetts,US,2020-05-26 02:32:35,42.3279514,-71.07850442,17480,839,0,16641,"Suffolk, Massachusetts, US",NA,NA,803906.9999999999,0.021743808674386467,NA,2020-05-26,17417,63,7.836727382645008e-5,115.57142857142857,1.4376218713287554e-4,-63,-3.5714285714285716,838,1,6.571428571428571,8.174364163303182e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",54,25025,Suffolk,Massachusetts,US,2020-05-25 02:32:44,42.3279514,-71.07850442,17417,838,0,16579,"Suffolk, Massachusetts, US",NA,NA,803906.9999999999,0.02166544140056002,NA,2020-05-25,17291,126,1.5673454765290017e-4,134,1.6668594750387795e-4,15,-10.571428571428571,827,11,7.285714285714286,9.062882007140486e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",53,25025,Suffolk,Massachusetts,US,2020-05-24 02:32:43,42.3279514,-71.07850442,17291,827,0,16464,"Suffolk, Massachusetts, US",NA,NA,803906.9999999999,0.02150870685290712,NA,2020-05-24,17180,111,1.380756729323168e-4,135,1.6792987248525018e-4,20,-14.428571428571429,818,9,7,8.707474869605565e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",52,25025,Suffolk,Massachusetts,US,2020-05-23 02:32:42,42.3279514,-71.07850442,17180,818,0,16362,"Suffolk, Massachusetts, US",NA,NA,803906.9999999999,0.0213706311799748,NA,2020-05-23,17089,91,1.1319717330487235e-4,169.14285714285714,2.1040102542067325e-4,-36,-18.428571428571427,813,5,7.142857142857143,8.885178438373026e-6,NA
Boston,Suffolk,Massachusetts,US,"Suffolk,Massachusetts,US",51,25025,Suffolk,Massachusetts,US,2020-05-22 02:36:51,42.3279514,-71.07850442,17089,813,0,16276,"Suffolk, Massachusetts, US",NA,NA,803906.9999999999,0.021257434006669927,NA,2020-05-22,16962,127,1.579784726342724e-4,172.57142857142858,2.1466591107109233e-4,-10,-1,807,6,7.714285714285714,9.595992713442867e-6,NA
